Twitter Query: #NiUnaMenos lang:es -filter:retweets -filter:replies,,,,,,,,,,,User Details,,,,,,,,,
Date,Screen Name,Full Name,Tweet Text,Tweet ID,Link(s),Media,Location,Retweets,Favorites,App,Followers,Follows,Listed,Verfied,User Since,Location,Bio,Website,Timezone,Profile Image
2/8/2019,@republicANAdry,RepublicANA,El feminismo tiene mas #1000motivos para ir #HaciaLaHuelgaFeminista La igualdad es el camino! Paremos ya la: #ViolenciaMachista y la #brechadegénero Entérate que #NoEsNo y que #NiUnaMenos,1093850008473034752,,https://pbs.twimg.com/media/Dy4iyABW0AAkguX.jpg,,3,2,Twitter for Android,49,66,0,,2/19/2017,Madrid,Luchando por que los derechos humanos sean una realidad para todas las personas en todo el mundo,,,View
2/8/2019,@DanielaPlazasP,Plazas,"¿Dónde están las medidas de protección? #MiraComoNosPonemos #NiUnaMenos #NiUnaMás RT @DianaRamirezH: Hoy, de nuevo, velatón en mi pueblo para protestar por un feminicidio. A Claudia, que vivía en una vereda, un vecino la había amenazado con violarla y matarla. Ella denunció muchas veces. El tipo cumplió y el Estado no la protegió. Maldita cultura machista.",1093849768613298176,https://twitter.com/DianaRamirezH/status/1093639310191063040,,,0,0,Twitter for iPhone,1234,746,29,,6/26/2010,Bogotá,Mi ética se la llevó un tal Nicómaco y no me la ha devuelto. Star Wars fan. Feminista,,,View
2/8/2019,@liccajiga,Jorge Cajiga,La inseguridad en el país se reciente más en las mujeres. Es un tema que va más allá de sensibilizar y prevenir. Les comparto la reflexión que sobre el tema hace mi amigo @carlosjguizar  #NiUnaMás #NiUnaMenos,1093849261773590528,https://amp.milenio.com/opinion/carlos-guizar/columna-carlos-guizar/mas-inseguras-que-nunca?__twitter_impression=true,,,0,2,Twitter for iPhone,2734,3328,16,,1/2/2010,Naucalpan,"abogado, docente, transparente, panista, lasallista, activista social, fiel seguidor de los PUMAS.",,,View
2/8/2019,@P_Feminista,Partido Feminista de España,"Hoy nos enteramos de otro asesinato machista. Es un caso especialmente brutal, porque han encontrado su cadáver descuartizado en un frigorífico. #NiUnaMenos Detenido un hombre tras hallar muerta a su pareja desaparecida desde diciembre",1093847957668020226,http://rtve.es/n/1880880,,,12,5,Twitter for Android,7595,4805,48,,5/2/2018,"Madrid, Comunidad de Madrid",El opresor no sería tan fuerte si no tuviese cómplices entre los propios oprimidos. Simone de Beauvoir,http://partidofeminista.es/,,View
2/8/2019,@ccoo_aytogetafe,CCOO Ayto. Getafe,#ElCalendarioDeLaVergüenza NUEVE MUJERES ASESINADAS EN ENERO POR EL TERRORISMO MACHISTA. El 8 de marzo a llenar de nuevo las calles porque A TODAS LAS QUEREMOS VIVAS #NiUnaMenos,1093846758315212800,,https://pbs.twimg.com/media/Dy4fqmpXcAAZdBD.jpg,,9,6,Twitter Web Client,194,63,0,,6/12/2017,"Getafe, España",Somos la Sección Sindical de CCOO del Ayto. de Getafe. Defendemos los derechos de la plantilla municipal y trabajamos para mejorar sus condiciones laborales.,,,View
2/8/2019,@vibarga,victoria barba galve,"#8M y tenemos #1000Motivos para ir #HaciaLaHuelgaFeminista #NiUnaMenos @FeminismosMad RT @HuelgaFeminista: Acabamos de empezar campaña en redes, estamos a un mes del #8M y tenemos #1000Motivos para ir #HaciaLaHuelgaFeminista Repetimos los cuatro ejes, pararemos en consumo, cuidados, laboral y estudiantil. No nos olvidaremos de exigir #NiUnaMenos con @FeminismosMad y todas las demás",1093846249046982656,https://twitter.com/HuelgaFeminista/status/1093829066338250752,,,0,1,Twitter Web Client,80,152,3,,5/3/2014,,,,,View
2/8/2019,@phantomleroux,TU FAN . . . tasma.,#ViolenciaDeGénero #NiUnaMenos #NiUnaMás (Parte de un video que recibí x whatsapp ). ¡Conmovedor !. ¡Gracias @luzach7 !.,1093845621402873856,,https://pbs.twimg.com/media/Dy4eyiYUYAANxUo.jpg,,0,1,Twitter for Android,876,1656,12,,6/2/2014,MÉXICO.,La Vida es un Gran Teatro donde hay Drama y Comedia y Tú eliges el papel que deseas representar.,,,View
2/8/2019,@JordiakaLaJ,J0RD1 H473R0🎗,"La lección #afínate de mi blog #popupthejam tiene de protagonistas a monterrosa.mp3 Una canción muy necesaria para gritar #niunamenos #niunamas #ensvolemvives COPIA, PEGA Y DIFUNDE:…",1093845499541508096,https://www.instagram.com/p/Btns8b8ih92/?utm_source=ig_twitter_share&igshid=us4jrqlks08z,,#ERROR!,0,0,Instagram,388,386,16,,5/7/2011,"Terrassa, Catalunya",PRO #RepúblicaCatalana Apparu dans #FirstDates645 📺Presento @CalaixDejazztre 📻I play 🎷on @BandaBandalona Ho un singolo intitolato 'WHILE YOU ARE SLEEPING'💿,https://goo.gl/JVzfqd,,View
2/8/2019,@CazartelliLamas,Lamas Cazartelli,Me acabo de dar cuenta que esta hora (6:10am) es la mejor hora para que nadie tome en cuenta tus pendejadas que dices ..#enlasombra #NiUnaMenos #Niunomas #Niunomenos #nohacedaño #cuidameamihermana #gordilloeschapulin,1093845440804671489,,,,0,0,Twitter for Android,6,25,0,,1/20/2019,"Indígena de Mezquitan, Zapopan",La bio que usted desea leer no esta disponible en este momento por favor inténtelo mas tarde. Att:La Gerencia... Deje su folow para mas información.,,,View
2/8/2019,@akoig,akoig,"Ayer llegó al trabajo una compañera con la cara blanca, le pregunto qué le pasa y me dice que ha tenido que sacar el móvil y llamar a una amiga porque de camino 3 gitanos se han puesto a seguirle... No sabéis que carilla traía la pobre... Hasta cuando? #NiUnaMenos",1093844676296224768,,,,0,1,Twitter for iPhone,2468,1107,9,,9/16/2012,Madrid y Cáceres,"Lo siento, no tengo Tuenti. #ESC y lo que surja",http://Instagram.com/akoig,,View
2/8/2019,@PedrePache,Pedro Pacheco,Minuto de silencio por las víctimas de violencia de género. Queremos más recursos para la prevención y atención. @CCOOSPM también quiere #HechosYA @CCOO #NiUnaMenos,1093844554040647680,,pic.twitter.com/XerDhuviLk,,3,5,Twitter for iPhone,91,383,0,,12/28/2011,,"Trabajador social, educador social, aprendiz de sindicalista",,,View
2/8/2019,@Matraqueitor,Nadiesperfecto,Joer qué mierda. #NiUnaMenos RT @feminicidio: #Madrid: Un hombre detenido en relación al cuerpo descuartizado de una mujer encontrado en un congelador en Alcalá de Henares. La víctima era la novia del sospechoso. #NiUnaMenos #Feminicidio,1093844237815304192,"https://twitter.com/feminicidio/status/1093794524856532992
https://elpais.com/ccaa/2019/02/08/madrid/1549614756_730726.html?id_externo_rsoc=TW_CC",,,0,0,Twitter Web Client,174,668,6,,9/2/2015,Desubicado,,,,View
2/8/2019,@MuanoOscar,Oskar®️🎗,Detenido un hombre tras hallar a su pareja descuartizada en Alcalá de Henares - Público ME QUEDO SIN PALABRAS 🤬#NiUnaMas #NiUnaMenos,1093843169781911552,https://www.publico.es/sociedad/detenido-hombre-hallar-pareja-descuartizada-alcala-henares.html,,,0,0,Twitter for iPhone,384,1150,1,,5/11/2013,🌍Donde este la gente...,"👨‍👩‍👦‍👦padre,✊🏻Working class,🔻antifascista,❤️💛💜republicano, ☮️pacifista,🐶animalista. @cirplazapodemos SI SE PUEDE‼️",,,View
2/8/2019,@MarisolGaldon,Marisol Galdón,‼️Feminicidio atroz‼️ Hallan el cuerpo descuartizado de una joven de 22 años en el congelador de su novio. Llevaba un año desaparecida. 📢 #BastaYa #NiUnaMenos 🙌🏻 #ViolenciaMachista #NosSiguenMatando  vía @el_pais,1093843071152934913,https://elpais.com/ccaa/2019/02/08/madrid/1549614756_730726.html?id_externo_rsoc=TW_CC,,,7,3,Twitter Web Client,5476,2912,62,,6/8/2011,La Alcarria (Guadalajara),Mis labores comunicativas & creativas ✍️📚 🌋 🔥 🎥🆓 ♀️ 2ª novela #Psicoputa 😈👠🔪 Monólogo #MeRíoPorNoFollar 🎭🤙🏻 DJ 🎧🎶 💃,http://marisolgaldon.blogspot.com,,View
2/8/2019,@TenerifeVioleta,tenerife violeta,La policía detuvo este domingo a seis hombres de entre 20 y 25 años en Sabadell (Barcelona) por su presunta participación en una violación múltiple ocurrida en una nave industrial del municipio. #NiUnaMenos #violenciasexual #culturadelaviolación,1093842121407242241,http://bit.ly/2t9idjF,,,0,1,Hootsuite Inc.,1033,228,18,,4/2/2013,Santa Cruz de Tenerife,"Unidad de Igualdad Cabildo de Tenerife. Desarrollamos y ejecutamos políticas de igualdad, actuaciones de prevención y atención a las desigualdades en red.",http://www.tenerifevioleta.es,,View
2/8/2019,@ElBigDataMx,El Big Data MX,"Ante las denuncias de intento de secuestro en la CDMX, te damos estas recomendaciones 👇  #NiUnaMenos #NiUnaMás #VivasNosQueremos #EntreNosotrasNosCuidamos",1093841875679604736,http://bit.ly/2DYWjpD,https://pbs.twimg.com/media/Dy2IBUPUYAElTIs.jpg,,3,3,Twitter Media Studio,31269,9840,295,,10/12/2014,"México, DF","Periodismo de investigación. Reportamos sobre la #CDMX, medio ambiente, movilidad y la información más relevante de México... Vive la experiencia de informarte.",http://www.elbigdata.mx,,View
2/8/2019,@DRYmadrid,DRY Madrid,#HaciaLaHuelgaFeminista porque hay #1000motivos #NiUnaMenos #NiUnaMas #VivasNosQueremos Basta ¡YA! de terrorismos machistas,1093841826128240640,,https://pbs.twimg.com/media/Dy4azGOXgAAuMgW.jpg,,4,4,Twitter Web Client,29954,1591,664,,5/16/2011,Madrid,"Noticias del nodo de Democracia real Ya! en Madrid. No somos mercancía en manos de políticos y banqueros. Dormíamos, despertamos. #SíSePuede",http://madrid.democraciarealya.es,,View
2/8/2019,@LaTcomprometida,Tienda Comprometida,"Tenemos #1000Motivos para ir #HaciaLaHuelgaFeminista El #8M está en 1 mes así que ya puedes pedir tu bandera. 🙋‍♀️  Paro en consumo, cuidados, laboral y estudiantil. No nos olvidaremos de exigir #NiUnaMenos",1093841669269741568,https://latiendacomprometida.com/feminismo/1010-bandera-feminista.html,https://pbs.twimg.com/media/Dy4aU8eWsAUM8SZ.jpg,,2,3,Twitter Web Client,1203,2171,14,,2/3/2016,Bilbao y punto.,Plataforma al servicio de los movimientos sociales progresistas para fomentar un consumo crítico y ético. ¡Participa! Info💻📌contacto@latiendacomprometida.com,http://latiendacomprometida.com,,View
2/8/2019,@FemenSpain,FEMEN Spain- España,FEMINICIDIO EMERGENCIA NACIONAL: #FEMEN protesta frente al Ministerio de Igualdad en Madrid. #NiUnaMenos,1093841666891542528,,https://pbs.twimg.com/media/Dy4bL7JXgAA_Zvc.jpg,,8,10,Twitter for Android,20002,89,219,,5/4/2013,Madrid. España.,"CUENTA OFICIAL. FEMEN es un movimiento feminista, ateo y abolicionista. ÚNETE como activista joinfemenspain@gmail.com - Prensa femen.lara@gmail.com",https://www.facebook.com/FEMEN.espana,,View
2/8/2019,@fempcomunica,FEMP,"El odio se muestra en #AlcaládeHenares. La #ViolenciaMachista se cobra una nueva víctima. Nuestro cariño, nuestra conmoción, nuestro apoyo. Hoy, y siempre, nuestra repulsa a esta lacra. #FEMPContraViolenciaGénero #SerLibresNoValientes #NiUnaMenos",1093840787463462912,,https://pbs.twimg.com/media/Dy4aY4tXcAERXSH.jpg,,2,4,Twitter Web Client,12032,2466,282,,5/18/2010,Madrid,Dirección de Comunicacion de la Federación Española de Municipios y Provincias. También en #Periscope. Y conectados a @MuniCircular y @Despoblacion_,http://www.femp.es,,View
2/8/2019,@institucionsek,INSTITUCIÓN SEK,El uso de la #tecnología está cada vez más extendido. Conoce cómo nuestras alumnas de @AppNomore lo aplican por una buena causa: luchar contra la #violenciamachista 🚫 #ViolenciadeGenero 🚫#NiUnaMenos Link a la entrevista ➡️,1093840328380026881,http://bit.ly/EntrevistaAppNoMore,https://pbs.twimg.com/media/Dy4YakTUcAAG2KS.jpg,,0,8,Twitter Web Client,6318,2181,307,✅,9/18/2009,,"Fundada en 1892, la Institución Educativa SEK cuenta con nueve centros y más de 10.000 alumnos. FB: http://bit.ly/2CjZcPh Instagram: http://bit.ly/2FtU900",http://www.sek.es/,,View
2/8/2019,@JordiakaLaJ,J0RD1 H473R0🎗,En #popuptjejam os enseñamos música para empoderarse ante cualquier abuso de la mano de @rociochillers y @esnorquel aka @monterrosa_mp3 Amb 💖 i respecte cap a @JnnDiaz #EnsVolemVives #NiUnaMenos #NiUnaMés #NoEsteuSoles #AccióDirecta #NoEsNo #FelizFinde,1093839294010216449,http://popupthejam.blogspot.com/2019/02/afinate-fauna.html,,,1,2,Twitter for Android,388,386,16,,5/7/2011,"Terrassa, Catalunya",PRO #RepúblicaCatalana Apparu dans #FirstDates645 📺Presento @CalaixDejazztre 📻I play 🎷on @BandaBandalona Ho un singolo intitolato 'WHILE YOU ARE SLEEPING'💿,https://goo.gl/JVzfqd,,View
2/8/2019,@AliciaOrze,Alicia OrZe,"Celebro la iniciativa que han tenido empresas y negocios de todo tipo en León, Guanajuato, al abrir sus puertas para apoyar a mujeres y niñas que sean víctimas de violencia en el espacio público. ¡Juntas y juntos por nuestra seguridad! #Guanajuato #NiUnaMenos #PazEnGuanajuato",1093838572803772417,,https://pbs.twimg.com/media/Dy4YYcgVAAADqSA.jpg,,1,0,Twitter for iPhone,18,91,0,,1/9/2019,,"Lo qué haces por ti, se desvanece cuando mueres, lo qué haces por el resto conforma tú legado .💜💯❤️",,,View
2/8/2019,@Asturies8M,Asturies Feminista 8M,"Hoy despertamos con otra mala noticia. Un hombre ha vuelto a asesinar a su pareja, que llevaba meses desaparecida y a la que han hallado descuartizada. #MachismoMata #NiUnaMenos",1093837489041743872,https://www.publico.es/sociedad/detenido-hombre-hallar-pareja-descuartizada-alcala-henares.html,,,6,0,Twitter for Android,1422,1466,17,,1/12/2018,"Asturias, Principado de Asturias",Huelga del 8 de Marzo,,,View
2/8/2019,@con_sello,Con Sello Patagonico,Datos oficiales del Ministerio de Seguridad de la Nación #BASTA #NiUnaMenos,1093837090268303360,http://consellopatagonico.com/noticia/3601/detalle,,,0,0,Twitter Web Client,335,580,1,,6/14/2018,Comodoro Rivadavia,Sitio Web de noticias. Periodismo Digital Buscanos en Facebook - Twitter - Instagram - YouTube,http://www.consellopatagonico.com,,View
2/8/2019,@podemosbarajas,Podemos Barajas,"El feminismo volverá a mostrarnos el camino el próximo 8 de marzo. Avanzamos #HaciaLaHuelgaFeminista, porque tenemos #1000motivos para defender nuestros derechos y pedir que no haya #NiUnaMenos.",1093836842217029632,http://hacialahuelgafeminista.org/wp-content/uploads/2019/02/1000Motivos_PRINT.pdf,,,1,0,TweetDeck,1423,852,30,,6/11/2014,Distrito de Barajas (Madrid),Es hora de que se escuche la voz de la gente.,https://podemoscirculobarajas.wordpress.com/,,View
2/8/2019,@XeloValls,Xelo Valls Gregori,"Increible voz, hija de la cuenca minera @MarisaValleRoso #NiUnaMenos #NiUnPasoAtrásEnIgualdad #HechosYA RT @CCOO:",1093836568857640960,"https://twitter.com/CCOO/status/1093810826119507968
https://www.pscp.tv/w/by1J1TFWR1F2WHlwclBqT2t8MUJkR1lPb0JwUEx4WBIr235ALI3TI9wa6X6MHeb3WVfFBJ3TYfY1NLenAY7P",,,0,1,Twitter for Android,1441,1155,38,,9/10/2013,,Profe de F i Q. Sindicalista de classe de la FECCOOPV . facebook: Xelo Valls,,,View
2/8/2019,@pigarr,PilarG,"Ya no tengo palabras, no entiendo que esto no sea una prioridad. Menos peleas por la defensa de la patria y más medidas efectivas contra la violencia machista. ¡Nos están matando! #NiUnaMenos #1000motivos",1093836512666546176,https://www.google.com/amp/s/www.abc.es/espana/madrid/abci-hallan-cadaver-descuartizado-mujer-dentro-frigorifico-alcala-henares-201902080920_noticia_amp.html,,,6,6,Twitter for iPhone,1892,1374,37,,1/9/2012,"Tetuán, Madrid","Tetuanera , de vuelta en twitter solo pa leer a gente maja . Viva la depuración. Seguimos en @ctxt_es @TetuanCombat @FMemoriaMadrid @CSPetraCuevas @tetuan8M",,,View
2/8/2019,@cristinavarro,Cristina Navarro,Sobrecogedor el minuto de silencio en memoria de las víctimas de la #siniestralidad #laboral y de las 11 víctimas de este año por #violenciadegénero #NiUnaMenos #nosestanmatando #HechosYA #MásHechosMenosPalabras,1093835847449878528,,pic.twitter.com/VyWgfjmAOa,,9,11,Twitter for Android,1083,1789,9,,6/3/2009,"mazarron,murcia","Los ideales de una feminista son sencillos: igualdad de derechos y oportunidades, libertad de las mujeres sobre nuestros cuerpos. Lo del odio, invento machista",http://www.cristinanavarro.blogspot.com,,View
2/8/2019,@belmfran,Francisco Beltrán,Más educación y un código penal que no permita la reinserción en la sociedad de determinados delitos #NiUnaMenos RT @laSextaTV: No podemos perder ni un segundo más.,1093835835332587520,https://twitter.com/laSextaTV/status/1093834325504782336,https://pbs.twimg.com/media/Dy38MX9XgAEc7jY.jpg,,0,1,Twitter for Android,95,479,0,,9/29/2016,"Oviedo, España","Let the success be your noise. La confianza en los tiempos que corren es un deporte de riesgo. La sinceridad no existe, son los padres",,,View
2/8/2019,@FemenSpain,FEMEN Spain- España,Contra la violencia machista #FEMEN ha protestado esta mañana en #Madrid frente al Ministerio de Igualdad. Exigimos medidas de emergencia para parar esta masacre! #NIUNAMENOS MACHISMO ES TERRORISMO,1093835775458701312,,https://pbs.twimg.com/media/Dy4V0vYXcAATawi.jpg,,12,19,Twitter for Android,20002,89,219,,5/4/2013,Madrid. España.,"CUENTA OFICIAL. FEMEN es un movimiento feminista, ateo y abolicionista. ÚNETE como activista joinfemenspain@gmail.com - Prensa femen.lara@gmail.com",https://www.facebook.com/FEMEN.espana,,View
2/8/2019,@8mAlicante,Asamblea 8M Alicante,"Porque estamos cansadas de ir con miedo por la calle, de tener que wasapearnos las unas a las otras con el consabido ""ya llegué a casa""... 😠💪✊📲 #1000motivos #HuelgaFeminista #8MAlicante #feminismo #8M2019 #LaHuelgaFeministaVa #NiUnPasoAtrasEnIgualdad #NiUnaMenos",1093834531054981125,,https://pbs.twimg.com/media/Dy4T4dTWkAUS7qR.jpg,,7,14,Twitter Web Client,212,240,1,,4/4/2018,Ali,Somos las mujeres de la Asamblea 8M de Alicante,,,View
2/8/2019,@HaiCatt,ElGatoVinario,Descuartizada. Encontrada en #AlcaláDeHenares hoy en una nave frigorifica. Detienen a su pareja como sospechoso principal. CUÁNTAS MUJERES MÁS DEBEN SER ASESINADAS HASTA QUE COMPRENDAMOS QUE EL MACHISMO MATA? #NiUnaMenos #Metoo #Stopviolenceagainstwomen #ElmachismoMATA,1093834112325091328,,https://pbs.twimg.com/media/Dy4UUMgWoAAQst3.jpg,,0,2,Twitter Web App,881,2182,8,,12/18/2015,Al fondo a la izquerda..,Primum vivere. Gatos. Vegan. Feminista. Rojillo republicano. Animalista antitaurino. Músico y dibujante por vocación. Encargos y colaboraciones: rohan72@msn.com,https://www.youtube.com/user/rohanroll,,View
2/8/2019,@LA_PAH,Afectadas por la hipoteca,"Más derechos, más igualdad, más bienestar, QUE NO NOS ASESINEN NI NOS VIOLEN. #NiUnaMenos #1000Motivos #HaciaLaHuelgaFeminista",1093833893248229376,,,,26,20,TweetDeck,91072,1089,1330,,4/15/2010,Estatal,Por el derecho a una vivienda digna #LeyViviendaPAH #DaciónEnPago #AlquilerAsequible #ViviendaSocial #SuministrosGarantizados #ObraSocialPAH,http://www.afectadosporlahipoteca.com,,View
2/8/2019,@auxifcd,Auxiliadora Martín,"¡ Súper interesante colección recomendada por @lupanke ! #NiUnaMenos #MujeresLideresAmerica 👇💯 RT @pzuban: Tan importante como hablarles a las mujeres, es hablarles a los hombres sobre roles, estereotipos y masculinidades! Super interesante coleccion recomendada! #NiUnaMenos #MujeresLideresAmerica",1093833868728246272,"https://twitter.com/pzuban/status/1093491748834369536
https://twitter.com/lupanke/status/1093487582506303489",,,2,10,Twitter Web Client,4017,2668,64,,1/14/2016,España,Impulsando la inclusión digital de #MujeresLideresAmerica | Secretaria General @fundacioncd,https://www.linkedin.com/in/auxiliadoramartin,,View
